,Unnamed: 0,agency_name,broker_id,score,property_fee,house_count,building_count,floor,price,rent_type,pay_type,direction,room_type,is_broker,floor_total,complete_time,hall_num,room_num,area,toilet_num, 公交, 医院, 地铁, 学校, 旅游景点, 美食, 购物, 酒店, 银行,distance1000,distance1500,distance2000,distance500,crawl_time,decoration,district,zone,facilities
412,497,东升伟业,fang_2221645,9.3,,180.0,3.0,高,9000.0,整租,,西南,,1.0,22.0,2000.0,1.0,3.0,130.0,1.0,20.0,20.0,6.0,20.0,16.0,20.0,20.0,20.0,20.0,88.0,128.0,81.0,31.0,2018/4/14 1:00,中,海淀,五棵松,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|阳台|独立卫生间
413,11,宝达格房,fang_2095882,31.42,0.5,276.0,,高,,整租,押二付半年,朝西,,1.0,6.0,2020.0,1.0,4.0,129.0,,20.0,20.0,13.0,,20.0,20.0,20.0,,20.0,132.0,62.0,83.0,73.0,2018/1/2 19:00,中,海淀,,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|阳台
414,2,21世纪,fang_2047282,,0.5,160.0,3.0,,1430.0,合租,其他,南,次,1.0,6.0,,1.0,3.0,19.0,1.0,,20.0,7.0,20.0,,20.0,,20.0,,109.0,121.0,72.0,,2017/12/31 22:00,简装,海淀,马连洼,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
415,5,百乐居,,,0.5,1032.0,17.0,高,2430.0,,押一付四,,主,1.0,,,1.0,,0.0,1.0,20.0,,6.0,20.0,17.0,,20.0,20.0,20.0,94.0,,79.0,80.0,,中装,海淀,北洼路,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独立卫生间
416,4,安家房产,,,0.5,356.0,3.0,高,1900.0,,押零付年,,隔断,0.0,6.0,,2.0,,0.0,2.0,20.0,20.0,16.0,20.0,20.0,20.0,20.0,20.0,,103.0,,88.0,63.0,,未知,海淀,白石桥,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
417,6,东升置地,fang_2065880,,0.5,144.0,2.0,高,4300.0,,押二付年,,,1.0,6.0,,1.0,1.0,41.0,1.0,20.0,,7.0,20.0,19.0,,20.0,20.0,20.0,81.0,,72.0,99.0,,豪,海淀,车道沟,床
418,3,初众房地,fang_1432079,,0.5,69.0,3.0,,6000.0,整租,押二付一,南北,,1.0,,,1.0,2.0,0.0,1.0,,10.0,,20.0,,20.0,20.0,13.0,,63.0,,62.0,,2018/1/1 3:00,精装,海淀,牡丹园,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网
419,7,百年京宁,fang_1225009,,0.5,312.0,6.0,低,2500.0,,押零付十一,北,,,6.0,,1.0,3.0,28.0,1.0,20.0,,11.0,20.0,20.0,,20.0,20.0,20.0,139.0,120.0,,38.0,,精,海淀,五棵松,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
420,1,初众房产,fang_2205907,,0.3,84.0,1.0,低,,整租,押一付三,南北,,1.0,9.0,1979.0,2.0,3.0,142.0,2.0,20.0,20.0,,20.0,,20.0,,20.0,20.0,68.0,56.0,82.0,108.0,2017/12/31 17:00,,海淀,田村,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
421,443,爱屋吉屋,fang_2173702,4.55,,,,中,2000.0,合租,押零付三,南,次,1.0,6.0,,1.0,3.0,23.0,1.0,20.0,20.0,5.0,20.0,20.0,20.0,20.0,20.0,20.0,96.0,72.0,77.0,76.0,2018/4/2 19:00,中,海淀,牡丹园,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
422,444,爱屋吉屋,fang_1977462,26.39,,,,中,1700.0,合租,押零付三,南,次,1.0,25.0,,1.0,3.0,18.0,1.0,20.0,20.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,125.0,190.0,36.0,60.0,2018/4/3 0:00,中,海淀,大钟寺,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独立卫生间
423,9,安家房产,fang_2228153,31.48,0.5,,1.0,低,5500.0,,押一付半年,朝西南,,1.0,6.0,2020.0,1.0,1.0,36.0,1.0,20.0,20.0,7.0,20.0,20.0,20.0,20.0,,20.0,82.0,92.0,,98.0,2018/1/2 9:00,普装,海淀,人民大学,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
424,199,大厂鸿盛,fang_2176055,71.47,,,,低,6500.0,整租,押二付年,南北,,1.0,6.0,,1.0,2.0,70.0,1.0,20.0,20.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,120.0,104.0,62.0,106.0,2018/2/10 23:00,中,海淀,北大清华,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
425,314,大正联合,fang_1794693,0.0,,,,,6000.0,整租,押一付半年,南北,,1.0,5.0,,1.0,2.0,65.0,1.0,20.0,20.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,81.0,160.0,78.0,44.0,2018/3/6 22:00,中,海淀,花园桥,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
426,337,蛋壳公寓,fang_482820,0.0,,,,中,5200.0,整租,押零付半年,南北,,1.0,6.0,,1.0,2.0,73.0,1.0,20.0,20.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,103.0,92.0,98.0,54.0,2018/3/11 17:00,精,海淀,北大清华,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网
427,398,德信置地,fang_2226869,13.33,,,,中,6200.0,整租,押一付三,南北,,1.0,6.0,,1.0,2.0,61.0,1.0,20.0,20.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,118.0,103.0,123.0,44.0,2018/3/24 10:00,豪,海淀,马甸,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
428,442,地家地产,fang_1707225,6.25,,,,中,7000.0,整租,押零付半年,南北,,1.0,6.0,,1.0,2.0,90.0,1.0,20.0,20.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,119.0,132.0,44.0,32.0,2018/4/2 14:00,精,海淀,马连洼,热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网
429,445,第五空间,fang_2120628,25.71,,,,中,6200.0,整租,押零付三,南北,,1.0,6.0,,1.0,3.0,90.0,1.0,20.0,20.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,96.0,76.0,78.0,66.0,2018/4/3 5:00,精,海淀,上地,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网
430,198,鼎盛置地,fang_2228170,0.0,,,,中,5500.0,整租,押一付半年,西,,1.0,9.0,,1.0,2.0,67.0,1.0,20.0,20.0,4.0,20.0,20.0,20.0,20.0,20.0,20.0,89.0,32.0,89.0,61.0,2018/2/10 18:00,精,海淀,上地,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
431,397,东来房地,fang_1192212,0.0,,,,高,6900.0,整租,押一付三,西南,,1.0,15.0,,1.0,3.0,80.0,1.0,20.0,13.0,7.0,20.0,19.0,20.0,20.0,20.0,20.0,45.0,83.0,122.0,10.0,2018/3/24 5:00,中,海淀,公主坟,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
432,43,安家世纪,,37.62,1,1422.0,11.0,中,2800.0,合租,押一付一,朝北,主,0.0,17.0,1985.0,1.0,4.0,,1.0,20.0,20.0,12.0,20.0,20.0,20.0,20.0,20.0,20.0,113.0,106.0,46.0,68.0,2018/1/9 11:00,中,海淀,二里庄,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
433,18,百分百房,fang_1918749,77.65,0.56,270.0,6.0,中,1800.0,合租,押三付一,西北,主,1.0,6.0,1982.0,1.0,2.0,,1.0,20.0,16.0,6.0,20.0,20.0,20.0,20.0,20.0,20.0,55.0,62.0,101.0,46.0,2018/1/4 6:00,中,海淀,清河,空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭
434,40,百顺地产,fang_2226873,28.04,1,66.0,1.0,高,5500.0,整租,押一付半年,北,,1.0,6.0,1990.0,1.0,1.0,,1.0,20.0,20.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,107.0,78.0,50.0,82.0,2018/1/8 20:00,豪,海淀,牡丹园,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
435,19,佰好家,fang_2227155,42.98,0.56,228.0,3.0,高,5300.0,整租,押一付三,朝东北,,1.0,6.0,1996.0,1.0,2.0,,1.0,20.0,20.0,9.0,20.0,20.0,20.0,20.0,20.0,20.0,94.0,48.0,113.0,79.0,2018/1/4 11:00,中,海淀,定慧寺,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
436,13,佰信嘉业,fang_1734457,54.5,0.5,796.0,,高,4200.0,整租,押二付五,朝东南,,1.0,16.0,2020.0,1.0,,,,20.0,20.0,4.0,20.0,18.0,20.0,20.0,20.0,20.0,,80.0,105.0,55.0,2018/1/3 5:00,普,海淀,五棵松,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
437,44,宝隆地产,fang_2186248,44.46,1,540.0,8.0,,4000.0,整租,押零付半年,朝西,,1.0,4.0,1964.0,0.0,1.0,,1.0,20.0,20.0,3.0,20.0,19.0,20.0,20.0,20.0,20.0,51.0,138.0,39.0,79.0,2018/1/9 16:00,中,海淀,公主坟,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
438,42,保德行,fang_408900,40.99,1,54.0,1.0,高,5800.0,整租,押零付一,朝西南,,1.0,6.0,1985.0,1.0,2.0,,1.0,20.0,20.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,138.0,140.0,37.0,82.0,2018/1/9 6:00,精,海淀,上地,电视|空调|热水器|洗衣机|冰箱|床|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
439,17,北创地产,,32.0,0.55,432.0,5.0,中,1800.0,整租,押零付三,东,,0.0,18.0,2001.0,2.0,,,1.0,20.0,20.0,6.0,20.0,20.0,20.0,20.0,20.0,20.0,89.0,143.0,86.0,69.0,,中,海淀,上地,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
440,16,博帆地产,,22.29,0.55,258.0,3.0,高,5400.0,整租,押三付年,东南,,0.0,6.0,1992.0,1.0,2.0,,1.0,20.0,20.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,112.0,86.0,44.0,87.0,,精,海淀,马连洼,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网
441,14,传承,fang_2065880,45.82,0.5,72.0,2.0,中,4000.0,整租,押三付三,南北,,1.0,6.0,2020.0,1.0,1.0,,1.0,20.0,20.0,11.0,20.0,20.0,20.0,20.0,20.0,20.0,,98.0,65.0,93.0,,精,海淀,车道沟,电视|空调|热水器|洗衣机|冰箱|床
442,39,创辉置地,fang_2242102,30.86,1,238.0,4.0,,11000.0,整租,押二付一,南北,,1.0,5.0,1985.0,2.0,3.0,,1.0,20.0,12.0,5.0,20.0,20.0,20.0,20.0,20.0,20.0,92.0,85.0,59.0,27.0,2018/1/8 15:00,中,海淀,北大清华,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
443,41,鼎家顺业,fang_2137714,32.62,1,472.0,4.0,高,8600.0,整租,押零付年,西,,1.0,6.0,1987.0,1.0,3.0,,1.0,20.0,20.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,94.0,69.0,145.0,83.0,2018/1/9 1:00,精,海淀,航天桥,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
444,77,,,43.94,1.8,1165.0,9.0,高,1700.0,合租,不限,朝南,次,0.0,6.0,2010.0,0.0,1.0,16.0,1.0,20.0,20.0,9.0,20.0,20.0,20.0,20.0,20.0,20.0,151.0,135.0,58.0,49.0,2018/1/16 13:00,简,海淀,清河,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
445,93,,,32.61,2.16,1319.0,17.0,低,1100.0,合租,押一付年,朝西,次,1.0,15.0,2010.0,1.0,3.0,13.0,1.0,20.0,20.0,2.0,20.0,20.0,20.0,20.0,20.0,20.0,113.0,91.0,57.0,59.0,2018/1/19 21:00,中,海淀,四季青,热水器|洗衣机|冰箱|床|沙发|衣柜|宽带网|可做饭
446,200,,fang_2207164,5.83,,13.0,5.0,高,2690.0,合租,押一付四,东,次,1.0,21.0,,1.0,3.0,8.0,1.0,20.0,20.0,6.0,20.0,20.0,20.0,20.0,20.0,20.0,127.0,99.0,35.0,52.0,2018/2/11 4:00,精,海淀,北太平庄,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
447,264,,fang_2233721,39.1,,18.0,1.0,中,950.0,合租,押一付年,东,次,1.0,6.0,,1.0,3.0,12.0,1.0,20.0,8.0,3.0,20.0,20.0,20.0,20.0,20.0,20.0,90.0,76.0,56.0,38.0,2018/2/24 12:00,豪,海淀,马连洼,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
448,333,,fang_2233721,75.71,,264.0,11.0,中,900.0,合租,押一付年,东,次,1.0,6.0,2006.0,1.0,3.0,12.0,1.0,20.0,20.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,89.0,68.0,73.0,65.0,2018/3/10 21:00,精,海淀,上地,热水器|床|衣柜|宽带网|可做饭|独立卫生间
449,134,,fang_2233723,13.32,5.8,697.0,4.0,中,1300.0,合租,押零付十一,南,次,1.0,15.0,2001.0,1.0,2.0,20.0,1.0,20.0,9.0,4.0,20.0,12.0,20.0,20.0,20.0,20.0,32.0,50.0,84.0,43.0,2018/1/28 10:00,中,海淀,西北旺,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
450,227,,,20.97,,53.0,13.0,中,700.0,合租,押零付一,南,次,0.0,6.0,1915.0,1.0,2.0,25.0,2.0,20.0,20.0,11.0,20.0,20.0,20.0,20.0,20.0,20.0,100.0,140.0,178.0,25.0,2018/2/16 19:00,精,海淀,甘家口,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
451,385,,fang_1760701,51.92,,6.0,3.0,中,2400.0,合租,押零付年,南,次,1.0,6.0,,1.0,3.0,25.0,1.0,20.0,20.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,100.0,127.0,64.0,41.0,2018/3/21 17:00,中,海淀,人民大学,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网
452,237,,fang_2169512,50.0,,13.0,4.0,中,1100.0,合租,押一付三,北,隔断,1.0,6.0,,1.0,3.0,10.0,1.0,20.0,20.0,3.0,20.0,20.0,20.0,20.0,20.0,20.0,142.0,65.0,32.0,62.0,2018/2/18 21:00,中,海淀,马连洼,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
453,405,,fang_2229364,19.59,,427.0,4.0,低,1100.0,合租,押二付年,南,隔断,1.0,6.0,2002.0,1.0,3.0,13.0,1.0,20.0,20.0,2.0,20.0,20.0,20.0,20.0,20.0,20.0,90.0,103.0,47.0,64.0,2018/3/25 21:00,精,海淀,人民大学,电视|空调|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独立卫生间
454,331,,fang_1747813,30.6,,252.0,5.0,高,1300.0,合租,押一付四,东西,主,1.0,6.0,1987.0,1.0,3.0,16.0,1.0,20.0,20.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,91.0,136.0,58.0,51.0,2018/3/10 11:00,精,海淀,人民大学,空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|阳台|独立卫生间
455,143,,fang_2212612,31.67,0.55至1.78,750.0,20.0,低,1800.0,合租,押零付三,南,主,1.0,6.0,1993.0,1.0,3.0,20.0,1.0,20.0,20.0,2.0,20.0,20.0,20.0,20.0,20.0,20.0,107.0,67.0,76.0,60.0,2018/1/30 7:00,中,海淀,马连洼,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|可做饭|阳台|独立卫生间
456,160,,fang_2084381,24.35,0.8至1,355.0,5.0,中,1600.0,合租,押一付三,南,主,1.0,6.0,1963.0,1.0,3.0,22.0,1.0,20.0,8.0,,20.0,7.0,20.0,20.0,15.0,20.0,79.0,61.0,35.0,36.0,2018/2/2 20:00,中,海淀,上地,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
457,407,,fang_2239865,44.74,,276.0,9.0,中,1800.0,合租,押零付一,南,主,1.0,6.0,2001.0,1.0,3.0,23.0,1.0,20.0,20.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,127.0,114.0,38.0,60.0,2018/3/26 7:00,精,海淀,北大清华,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
458,452,,fang_2208505,38.57,,72.0,1.0,中,2600.0,合租,押零付半年,南,,1.0,23.0,1992.0,1.0,1.0,25.0,1.0,20.0,19.0,3.0,20.0,20.0,20.0,20.0,20.0,20.0,121.0,75.0,51.0,56.0,2018/4/4 16:00,精,海淀,清河,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台
459,130,,,15.87,5,223.0,2.0,低,7800.0,整租,押零付三,东,,1.0,24.0,2000.0,1.0,3.0,78.0,1.0,20.0,20.0,13.0,20.0,20.0,20.0,20.0,20.0,20.0,117.0,57.0,55.0,74.0,2018/1/27 14:00,精,海淀,公主坟,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
460,113,,fang_1762082,22.9,3,88.0,2.0,中,6100.0,整租,押三付半年,南,,1.0,6.0,1992.0,1.0,2.0,65.0,1.0,20.0,20.0,5.0,20.0,15.0,20.0,20.0,20.0,20.0,81.0,53.0,53.0,77.0,2018/1/24 1:00,中,海淀,二里庄,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
461,403,,fang_2192556,42.98,,132.0,3.0,中,730.0,合租,押零付年,南,,1.0,6.0,1987.0,1.0,3.0,20.0,1.0,20.0,20.0,3.0,20.0,20.0,20.0,20.0,20.0,20.0,101.0,95.0,57.0,101.0,2018/3/25 11:00,中,海淀,交通大学,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网
462,34,,fang_2138329,36.53,0.8,305.0,5.0,低,7000.0,整租,押零付半年,南北,,1.0,9.0,2004.0,1.0,2.0,80.0,1.0,20.0,20.0,8.0,20.0,20.0,20.0,20.0,20.0,20.0,134.0,63.0,61.0,72.0,2018/1/7 14:00,中,海淀,定慧寺,空调|热水器|床|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
463,201,,,18.23,,4.0,1.0,中,6600.0,整租,押一付一,南北,,1.0,6.0,,1.0,2.0,65.0,1.0,20.0,20.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,63.0,82.0,57.0,120.0,2018/2/11 9:00,精,海淀,北大清华,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
464,50,,fang_2154024,39.56,1,285.0,3.0,高,1700.0,合租,,东,次,1.0,22.0,2013.0,1.0,3.0,15.0,1.0,20.0,20.0,6.0,20.0,20.0,20.0,20.0,20.0,20.0,132.0,107.0,64.0,74.0,2018/1/10 22:00,豪,海淀,双榆树,电视|空调|热水器|洗衣机|冰箱|床|暖气|宽带网|可做饭
465,8,,,41.8,0.5,,3.0,,5200.0,,其他,西,,,6.0,1986.0,1.0,2.0,41.0,1.0,20.0,20.0,6.0,20.0,20.0,20.0,20.0,20.0,20.0,132.0,141.0,,34.0,,简,海淀,公主坟,电视|空调|热水器|洗衣机|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
466,15,,fang_69746,20.2,0.51,834.0,10.0,低,1680.0,合租,押一付年,朝西北,次,1.0,6.0,1980.0,1.0,3.0,,1.0,20.0,20.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,,110.0,83.0,28.0,,中,海淀,白石桥,电视|空调|热水器|洗衣机|微波炉|冰箱|床|沙发|衣柜|暖气|宽带网|可做饭|阳台|独立卫生间
