,direction_东,direction_东北,direction_东南,direction_东西,direction_北,direction_南,direction_南北,direction_朝东,direction_朝东北,direction_朝东南,direction_朝北,direction_朝南,direction_朝西,direction_朝西北,direction_朝西南,direction_西,direction_西北,direction_西南,direction_nan,district_海淀,district_nan,rent_type_合租,rent_type_整租,rent_type_nan,room_type_主,room_type_次,room_type_隔断,room_type_nan,zone_万寿路,zone_万柳,zone_上地,zone_世纪城,zone_二里庄,zone_五棵松,zone_五道口,zone_交通大学,zone_人民大学,zone_公主坟,zone_军博,zone_北大清华,zone_北太平庄,zone_北洼路,zone_北航,zone_厂洼,zone_双榆树,zone_四季青,zone_大钟寺,zone_安宁庄,zone_定慧寺,zone_明光桥,zone_清河,zone_温泉,zone_牡丹园,zone_甘家口,zone_田村,zone_白石桥,zone_航天桥,zone_花园桥,zone_苏州桥,zone_苏州街,zone_蓟门桥,zone_西三旗,zone_西二旗,zone_西北旺,zone_车道沟,zone_马甸,zone_马连洼,zone_魏公村,zone_nan,pay_type_不限,pay_type_其他,pay_type_年付,pay_type_押一付一,pay_type_押一付三,pay_type_押一付二,pay_type_押一付十一,pay_type_押一付半年,pay_type_押一付四,pay_type_押一付年,pay_type_押三付一,pay_type_押三付三,pay_type_押三付二,pay_type_押三付半年,pay_type_押三付四,pay_type_押三付年,pay_type_押二付一,pay_type_押二付三,pay_type_押二付二,pay_type_押二付五,pay_type_押二付半年,pay_type_押二付四,pay_type_押二付年,pay_type_押零付一,pay_type_押零付三,pay_type_押零付二,pay_type_押零付十一,pay_type_押零付半年,pay_type_押零付年,pay_type_面议,pay_type_nan,微波炉, 美食,decoration, 旅游景点,distance1000,floor,床,热水器, 购物,complete_time,is_broker,building_count,score,独立卫生间,冰箱,洗衣机,Unnamed: 0,可做饭, 地铁,facilities_null, 银行,宽带网,toilet_num, 酒店,price,crawl_time,沙发,暖气, 学校,property_fee,衣柜, 医院,hall_num,house_count,distance500,room_num,distance2000,distance1500,电视,阳台,area, 公交,空调,floor_total,one_room_area,one_area_price
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0,3,20.0,134.0,1,1,1,20.0,30.0,1.0,24.0,41.55,1,0,0,157,1,11.0,0,20.0,1,1.0,20.0,6900.0,74,0,1,20.0,1.27,1,20.0,1.0,2078.0,121.0,2.0,54.0,131.0,0,0,65.0,20.0,1,18.0,32,106
253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,103.0,3,1,1,20.0,50.0,1.0,2.0,39.26,1,1,1,250,1,13.0,0,20.0,1,1.0,20.0,4200.0,55,1,1,20.0,2.4,1,20.0,1.0,60.0,27.0,1.0,88.0,102.0,1,1,52.0,20.0,1,6.0,52,81
254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0,4,20.0,175.0,2,1,1,20.0,19.0,1.0,3.0,30.08,1,1,1,280,1,6.0,0,20.0,1,1.0,20.0,5800.0,49,1,1,20.0,2.4,1,20.0,1.0,78.0,43.0,1.0,32.0,61.0,1,1,55.0,20.0,1,24.0,55,105
255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,3,20.0,112.0,2,1,1,20.0,48.0,0.0,1.0,44.59,0,1,1,293,1,8.0,0,20.0,1,1.0,20.0,3800.0,46,1,1,20.0,2.4,1,20.0,1.0,66.0,60.0,1.0,89.0,129.0,1,0,50.0,20.0,1,10.0,50,76
256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,2,20.0,76.0,2,1,1,20.0,50.0,1.0,1.0,24.13,1,1,1,408,1,5.0,0,20.0,1,1.0,20.0,4200.0,22,1,1,20.0,2.4,1,20.0,1.0,72.0,96.0,1.0,48.0,98.0,1,1,45.0,20.0,1,6.0,45,93
257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,5,20.0,118.0,3,1,1,20.0,42.0,1.0,7.0,42.27,1,1,1,434,1,8.0,0,20.0,1,1.0,20.0,700.0,17,1,1,20.0,2.4,1,20.0,0.0,324.0,107.0,1.0,43.0,150.0,1,1,20.0,20.0,1,28.0,20,35
258,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,4,20.0,77.0,3,1,1,20.0,58.0,1.0,23.0,14.22,1,1,1,325,1,16.0,0,20.0,0,1.0,20.0,8300.0,39,1,1,20.0,2.4,1,20.0,1.0,2003.0,81.0,3.0,67.0,71.0,1,1,100.0,20.0,1,20.0,33,83
259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,143.0,2,1,1,20.0,58.0,1.0,39.0,45.0,0,1,1,396,0,8.0,0,20.0,1,1.0,20.0,4900.0,25,0,1,20.0,2.4,0,20.0,1.0,158.0,53.0,1.0,87.0,73.0,1,0,62.0,20.0,1,19.0,62,79
260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20.0,4,20.0,97.0,2,1,1,20.0,49.0,1.0,6.0,32.88,1,1,1,425,1,5.0,0,20.0,1,1.0,20.0,6000.0,18,1,1,20.0,2.4,1,20.0,1.0,476.0,61.0,2.0,24.0,150.0,1,1,68.0,20.0,1,18.0,34,88
261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,4,20.0,110.0,2,0,0,20.0,64.0,1.0,11.0,35.58,1,0,0,458,1,3.0,0,20.0,0,1.0,20.0,7800.0,12,0,0,20.0,2.4,0,20.0,2.0,912.0,31.0,2.0,70.0,73.0,0,1,100.0,20.0,0,18.0,50,78
262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,55.0,2,1,1,20.0,31.0,1.0,26.0,36.7,1,1,1,317,1,13.0,0,20.0,1,2.0,20.0,13500.0,41,1,1,20.0,2.4,1,20.0,2.0,1930.0,105.0,3.0,42.0,50.0,1,1,147.0,20.0,1,12.0,49,92
263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20.0,4,20.0,108.0,3,1,1,20.0,36.0,1.0,2.0,31.51,1,1,1,370,1,2.0,0,20.0,1,1.0,20.0,6800.0,30,1,1,20.0,2.4,1,16.0,1.0,129.0,14.0,2.0,102.0,107.0,1,1,91.0,20.0,1,6.0,46,75
264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,108.0,1,1,1,20.0,40.0,1.0,1.0,32.05,1,1,1,461,1,7.0,0,20.0,1,1.0,20.0,5200.0,11,1,1,20.0,2.4,1,20.0,1.0,96.0,34.0,2.0,88.0,140.0,1,1,75.0,20.0,1,6.0,38,69
265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,4,20.0,135.0,2,1,1,20.0,3.0,1.0,5.0,32.46,0,1,1,219,0,12.0,0,20.0,1,1.0,20.0,7200.0,61,0,1,20.0,2.4,0,20.0,1.0,128.0,68.0,2.0,37.0,127.0,1,0,88.0,20.0,1,18.0,44,82
266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,4,13.0,96.0,1,1,1,20.0,37.0,1.0,7.0,26.7,1,1,1,230,1,4.0,0,20.0,1,1.0,20.0,5500.0,59,1,1,20.0,2.4,1,20.0,1.0,476.0,91.0,1.0,76.0,66.0,1,1,49.0,20.0,1,15.0,49,112
267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0,3,20.0,137.0,1,1,1,20.0,37.0,1.0,2.0,32.78,1,1,1,243,1,4.0,0,20.0,1,1.0,20.0,6400.0,56,1,1,20.0,2.4,1,20.0,1.0,84.0,66.0,1.0,37.0,94.0,1,1,60.0,20.0,1,16.0,60,107
268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,102.0,1,1,1,20.0,36.0,1.0,3.0,55.04,1,1,1,244,1,5.0,0,0.0,1,1.0,20.0,9500.0,56,1,1,20.0,2.4,1,20.0,1.0,175.0,78.0,2.0,53.0,143.0,1,1,102.0,20.0,1,25.0,51,93
269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.0,3,20.0,113.0,1,1,1,20.0,59.0,1.0,1.0,32.92,1,1,1,269,1,7.0,0,20.0,0,1.0,20.0,5800.0,51,1,1,20.0,2.4,1,20.0,1.0,416.0,67.0,2.0,36.0,84.0,1,1,70.0,20.0,1,6.0,35,83
270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20.0,4,20.0,130.0,3,1,1,20.0,26.0,1.0,2.0,42.95,0,1,1,277,1,10.0,0,20.0,1,1.0,20.0,6000.0,49,0,1,20.0,2.4,1,20.0,1.0,154.0,70.0,2.0,38.0,85.0,0,1,60.0,20.0,1,6.0,30,100
271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,3,20.0,84.0,2,0,0,20.0,38.0,1.0,8.0,51.39,0,0,0,302,0,5.0,1,20.0,0,1.0,20.0,5800.0,44,0,0,20.0,2.4,0,20.0,1.0,513.0,62.0,1.0,25.0,156.0,0,0,60.0,20.0,0,14.0,60,97
272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,64.0,2,1,1,20.0,56.0,1.0,14.0,8.82,1,1,1,315,1,13.0,0,20.0,1,1.0,20.0,4200.0,41,0,1,20.0,2.4,1,20.0,1.0,414.0,94.0,1.0,43.0,76.0,1,0,47.0,20.0,1,12.0,47,89
273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,104.0,2,1,1,20.0,54.0,1.0,12.0,24.74,1,1,1,321,1,16.0,0,20.0,1,1.0,20.0,4750.0,40,1,1,20.0,2.4,1,20.0,1.0,819.0,93.0,1.0,41.0,66.0,1,1,55.0,20.0,1,18.0,55,86
274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,104.0,3,1,1,20.0,57.0,1.0,1.0,17.35,1,1,1,341,1,5.0,0,20.0,1,1.0,20.0,4800.0,36,1,1,20.0,2.4,1,20.0,1.0,288.0,83.0,1.0,49.0,89.0,1,1,42.0,20.0,1,17.0,42,114
275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,93.0,1,1,1,20.0,49.0,1.0,1.0,17.11,1,1,1,352,1,5.0,0,20.0,1,1.0,20.0,6500.0,34,1,1,20.0,2.4,1,20.0,1.0,129.0,115.0,1.0,29.0,97.0,1,1,38.0,20.0,1,6.0,38,171
276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,125.0,2,0,1,20.0,30.0,1.0,3.0,29.0,0,1,1,354,0,1.0,0,20.0,0,1.0,20.0,5000.0,33,0,0,20.0,2.4,0,19.0,1.0,132.0,83.0,1.0,78.0,42.0,1,0,55.0,20.0,1,12.0,55,91
277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,4,15.0,24.0,3,1,1,20.0,35.0,1.0,1.0,24.68,1,1,1,360,1,2.0,0,20.0,1,1.0,20.0,5000.0,32,1,1,20.0,2.4,1,8.0,1.0,42.0,59.0,1.0,100.0,43.0,1,1,85.0,20.0,1,16.0,85,59
278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.0,3,20.0,126.0,3,1,1,20.0,9.0,1.0,3.0,23.18,0,1,1,392,1,4.0,0,20.0,1,1.0,20.0,9000.0,25,1,1,20.0,2.4,1,20.0,1.0,86.0,139.0,2.0,25.0,96.0,1,1,105.0,20.0,1,9.0,52,86
279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20.0,3,20.0,158.0,2,1,1,20.0,34.0,1.0,2.0,22.66,1,1,1,402,1,3.0,0,20.0,1,1.0,20.0,4700.0,23,1,1,20.0,2.4,1,20.0,1.0,81.0,14.0,1.0,38.0,119.0,1,1,50.0,20.0,1,6.0,50,94
280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,3,20.0,101.0,2,1,1,20.0,37.0,1.0,3.0,42.98,0,1,1,403,0,3.0,0,20.0,1,1.0,20.0,730.0,23,0,1,20.0,2.4,0,20.0,1.0,132.0,101.0,3.0,57.0,95.0,1,0,20.0,20.0,1,6.0,7,36
281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,4,20.0,112.0,1,1,1,20.0,38.0,1.0,1.0,54.75,0,1,1,415,0,5.0,0,20.0,1,1.0,20.0,4300.0,21,0,1,20.0,2.4,0,20.0,1.0,72.0,59.0,1.0,75.0,98.0,1,0,48.0,20.0,1,10.0,48,90
282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.0,3,20.0,60.0,2,1,1,20.0,32.0,1.0,4.0,29.6,1,0,0,449,0,4.0,0,20.0,1,1.0,20.0,3800.0,13,0,1,20.0,2.4,1,20.0,1.0,180.0,105.0,1.0,76.0,35.0,0,0,55.0,20.0,1,6.0,55,69
283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.0,2,20.0,131.0,2,1,1,20.0,35.0,1.0,5.0,35.6,1,1,1,455,1,6.0,0,20.0,1,1.0,20.0,6200.0,12,1,1,20.0,2.4,1,20.0,1.0,303.0,55.0,2.0,42.0,64.0,1,1,80.0,20.0,1,6.0,40,78
284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,123.0,2,1,1,20.0,36.0,0.0,18.0,47.73,1,1,1,456,1,2.0,0,20.0,1,1.0,20.0,4800.0,12,1,1,20.0,2.4,1,20.0,1.0,1307.0,41.0,2.0,33.0,119.0,1,1,68.0,20.0,1,28.0,34,71
285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.0,4,20.0,124.0,3,1,1,20.0,61.0,1.0,1.0,8.13,0,1,1,488,1,12.0,0,20.0,1,1.0,20.0,5000.0,5,0,1,20.0,2.4,0,20.0,1.0,132.0,55.0,1.0,42.0,76.0,1,0,43.0,20.0,1,6.0,43,116
286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0,4,20.0,84.0,2,0,0,20.0,50.0,1.0,8.0,29.54,1,0,0,206,1,4.0,0,20.0,0,1.0,20.0,5500.0,64,0,1,20.0,2.4,0,20.0,1.0,769.0,94.0,2.0,71.0,66.0,0,1,72.0,20.0,0,6.0,36,76
287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,134.0,2,1,1,20.0,36.0,1.0,2.0,37.17,1,1,1,236,1,3.0,0,20.0,1,1.0,20.0,6800.0,58,1,1,20.0,2.4,1,20.0,1.0,224.0,52.0,3.0,86.0,72.0,1,1,88.0,20.0,1,6.0,29,77
288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,3,20.0,79.0,1,1,1,20.0,0.0,1.0,8.0,54.17,1,1,1,248,1,0.0,0,20.0,1,1.0,20.0,6700.0,55,1,1,20.0,2.4,1,20.0,1.0,20.0,70.0,2.0,58.0,84.0,1,1,76.0,20.0,1,18.0,38,88
